date,price
2024-01-08,0.0115893653870968
2024-01-09,0.0125066711224249
2024-01-10,0.0120962877051556
2024-01-11,0.0121317426603429
2024-01-12,0.0113379634501851
2024-01-13,0.0108389936637199
2024-01-14,0.0104964333976651
2024-01-15,0.011739931240138
2024-01-16,0.011835193291582
2024-01-17,0.0117756109516643
2024-01-18,0.011524635749655
2024-01-19,0.0104397826649566
2024-01-20,0.0097877037387981
2024-01-21,0.0099048039166815
2024-01-22,0.0102832292815066
2024-01-23,0.0092005159323858
2024-01-24,0.0097572467167156
2024-01-25,0.0097638342454734
2024-01-26,0.0092372213294893
2024-01-27,0.0101425391205221
2024-01-28,0.0095993897351228
2024-01-29,0.0093607417919602
2024-01-30,0.0094677155889711
2024-01-31,0.008770927840412
2024-02-01,0.0082538437535453
2024-02-02,0.0087723340999365
2024-02-03,0.0108889545198256
2024-02-04,0.009657638835921
2024-02-05,0.0100927326116416
2024-02-06,0.0103527486388511
2024-02-07,0.0097926673381763
2024-02-08,0.0106605133913074
2024-02-09,0.0121334035375583
2024-02-10,0.0121453187754167
2024-02-11,0.0116452923141589
2024-02-12,0.0114891724930415
2024-02-13,0.0124161861818784
2024-02-14,0.0119350281674376
2024-02-15,0.0134071080919253
2024-02-16,0.0122348314531539
2024-02-17,0.0122099587735169
2024-02-18,0.0140809044581922
2024-02-19,0.0136671466894859
2024-02-20,0.0146620969820525
2024-02-21,0.0137583060598099
2024-02-22,0.0128069852599432
2024-02-23,0.0116569481320345
2024-02-24,0.011444790341384
2024-02-25,0.0113528667186296
2024-02-26,0.0106913141227762
2024-02-27,0.0123770374923942
2024-02-28,0.0126568799857751
2024-02-29,0.0144026929041331
2024-03-01,0.0131478006176416
2024-03-02,0.0147766149938138
2024-03-03,0.013337815555254
2024-03-04,0.0136922611484177
2024-03-05,0.0129632497473483
2024-03-06,0.0120415485921312
2024-03-07,0.0128221059808342
2024-03-08,0.0121678479356555
2024-03-09,0.0115621510159464
2024-03-10,0.0126629813083541
2024-03-11,0.012399459630806
2024-03-12,0.0147318196789566
2024-03-13,0.015841579179229
2024-03-14,0.014135981250387
2024-03-15,0.0141525146318368
2024-03-16,0.0128293969007553
2024-03-17,0.0120285759516477
2024-03-18,0.0131815114161927
2024-03-19,0.0126650297153634
2024-03-20,0.0121319404131856
2024-03-21,0.0129273097160132
2024-03-22,0.0127339330065465
2024-03-23,0.0120917438179652
2024-03-24,0.0127980836633245
2024-03-25,0.0124076097440036
2024-03-26,0.0125137022742437
2024-03-27,0.0109612176628425
2024-03-28,0.0103902738320212
2024-03-29,0.0105445669079501
2024-03-30,0.0096451149468575
2024-03-31,0.0100854914024902
2024-04-01,0.0114596526736021
2024-04-02,0.0100866810308734
2024-04-03,0.0100969382549312
2024-04-04,0.0099332119126741
2024-04-05,0.009621094254106
2024-04-06,0.0094135892046398
2024-04-07,0.0094980770330065
2024-04-08,0.0095550948673232
2024-04-09,0.0100987375846001
2024-04-10,0.0094600594465515
2024-04-11,0.0104702593925481
2024-04-12,0.010394778245427
2024-04-13,0.0093234541273275
2024-04-14,0.0079709740971441
2024-04-15,0.0090557523372131
2024-04-16,0.0104003319972576
2024-04-17,0.0111699688031729
2024-04-18,0.0138406398577233
2024-04-19,0.0128733503652518
2024-04-20,0.0129682578489156
2024-04-21,0.014378319016654
2024-04-22,0.0135387234947164
2024-04-23,0.0130145975311967
2024-04-24,0.0117739794147567
2024-04-25,0.0112134000879307
2024-04-26,0.0120354122766286
2024-04-27,0.0114932638795187
2024-04-28,0.0120686386926047
2024-04-29,0.0118626863838301
2024-04-30,0.0105745976664144
2024-05-01,0.0094775089907763
2024-05-02,0.0099678401228893
2024-05-03,0.0105642911818818
2024-05-04,0.0099538515135992
2024-05-05,0.0105696433813141
2024-05-06,0.0103007828561693
2024-05-07,0.0104866902922373
2024-05-08,0.0101956808308746
2024-05-09,0.009401834508525
2024-05-10,0.0095620244067912
2024-05-11,0.0091885803412124
2024-05-12,0.0091748022788224
2024-05-13,0.008630309974993
2024-05-14,0.0088531789063028
2024-05-15,0.0080577362510004
2024-05-16,0.0085687853562948
2024-05-17,0.0083533174307961
2024-05-18,0.0087226619976095
2024-05-19,0.0083837689554489
2024-05-20,0.0083698945197737
2024-05-21,0.0096130902487534
2024-05-22,0.0092499264816529
2024-05-23,0.0089698811195004
2024-05-24,0.0087600261264608
2024-05-25,0.0084991303935265
2024-05-26,0.0084119700150852
2024-05-27,0.008367869964542
2024-05-28,0.0084409852467455
2024-05-29,0.008105741432966
2024-05-30,0.0080856241707246
2024-05-31,0.0082141060029269
2024-06-01,0.0086983043034499
2024-06-02,0.0081340654773393
2024-06-03,0.0078759516487533
2024-06-04,0.007883772530571
2024-06-05,0.0085987791889519
2024-06-06,0.0084044063295204
2024-06-07,0.0082905948789004
2024-06-08,0.0077557013134405
2024-06-09,0.0071964934587877
2024-06-10,0.0073246139402418
2024-06-11,0.0068046250866134
2024-06-12,0.00656404741032
2024-06-13,0.0065223806133102
2024-06-14,0.0066181802734123
2024-06-15,0.0059626813282603
2024-06-16,0.0059982824496271
2024-06-17,0.0060834397752505
2024-06-18,0.0055232463321831
2024-06-19,0.0056998257761067
2024-06-20,0.0060355826090344
2024-06-21,0.0060442364983554
2024-06-22,0.005618122316388
2024-06-23,0.00538560223304
2024-06-24,0.0052888586096282
2024-06-25,0.0047850130323855
2024-06-26,0.0052927893844519
2024-06-27,0.0048106088130873
2024-06-28,0.0052375291040843
2024-06-29,0.0050893566182434
2024-06-30,0.0048804799214462
2024-07-01,0.0051784598764886
2024-07-02,0.0055129310797902
2024-07-03,0.0064073100851192
2024-07-04,0.0059337947231951
2024-07-05,0.0053203017850603
2024-07-06,0.0051544061552132
2024-07-07,0.0054101657189079
2024-07-08,0.0051452792027651
2024-07-09,0.0056380663613179
2024-07-10,0.0058214088028148
2024-07-11,0.0057119607694457
2024-07-12,0.0057122738665483
2024-07-13,0.0055566256637217
2024-07-14,0.005495975485278
2024-07-15,0.0056090637787183
2024-07-16,0.0061706601948834
2024-07-17,0.0062793379021869
2024-07-18,0.0065894401329419
2024-07-19,0.0069121194022291
2024-07-20,0.0065357738075561
2024-07-21,0.0064534469208366
2024-07-22,0.0066550053401898
2024-07-23,0.0068108265093368
2024-07-24,0.0059446347116883
2024-07-25,0.0058631428588025
2024-07-26,0.0052431392936465
2024-07-27,0.0052064137834277
2024-07-28,0.0054463144664519
2024-07-29,0.0053680717038361
2024-07-30,0.0051535114758313
2024-07-31,0.0052147442456481
2024-08-01,0.0049217075295059
2024-08-02,0.0046705208932628
2024-08-03,0.004277839721586
2024-08-04,0.0040910220583133
2024-08-05,0.0041396880669013
2024-08-06,0.0035037670032596
2024-08-07,0.0039055292935564
2024-08-08,0.0042431423157874
2024-08-09,0.0048098329008473
2024-08-10,0.0050524378867572
2024-08-11,0.0049132857416264
2024-08-12,0.0046381308192062
2024-08-13,0.0045213670373628
2024-08-14,0.0046134146546813
2024-08-15,0.0041017788706294
2024-08-16,0.0037757412789393
2024-08-17,0.0038223331055759
2024-08-18,0.0038855651997891
2024-08-19,0.0039617102437671
2024-08-20,0.0040505235099453
2024-08-21,0.0040166175655993
2024-08-22,0.0037483195202875
2024-08-23,0.0037019324727588
2024-08-24,0.0036208075211855
2024-08-25,0.0036037842225843
2024-08-26,0.0035491919758734
2024-08-27,0.0031887925214409
2024-08-28,0.0030266840021141
2024-08-29,0.0032208938107075
2024-08-30,0.0035680483156087
2024-08-31,0.0036324432317035
2024-09-01,0.0032883509557493
2024-09-02,0.0032298514012713
2024-09-03,0.0034056053920462
2024-09-04,0.0033610172202498
2024-09-05,0.0032864859099248
2024-09-06,0.0032976251261087
2024-09-07,0.0032179189012735
2024-09-08,0.0033123594852812
2024-09-09,0.0034868011131812
2024-09-10,0.0033423911763427
2024-09-11,0.0035011960695063
2024-09-12,0.0033599332066935
2024-09-13,0.0035069646601585
2024-09-14,0.0036910493615747
2024-09-15,0.0042110851270082
2024-09-16,0.0048387461461364
2024-09-17,0.0052932577361369
2024-09-18,0.0051586509671896
2024-09-19,0.0047047303719686
2024-09-20,0.0049566017045213
2024-09-21,0.0049421740005132
2024-09-22,0.0050756116780015
2024-09-23,0.0051286996802082
2024-09-24,0.0050919549606016
2024-09-25,0.005011151446562
2024-09-26,0.0055339100008758
2024-09-27,0.0058814058883566
2024-09-28,0.0058879946484461
2024-09-29,0.0052969239595374
2024-09-30,0.0051368484473361
2024-10-01,0.0051409057829105
2024-10-02,0.0045879263782993
2024-10-03,0.004503917984275
2024-10-04,0.0049145746434643
2024-10-05,0.0051030370538858
2024-10-06,0.0051864164956349
2024-10-07,0.005401867338752
2024-10-08,0.0053061786979724
2024-10-09,0.0052213302334589
2024-10-10,0.0045669621537188
2024-10-11,0.0045606310788156
2024-10-12,0.0048222269086502
2024-10-13,0.0048703563552685
2024-10-14,0.0049037937097766
2024-10-15,0.0047478352015386
2024-10-16,0.0046641520110981
2024-10-17,0.004464267569381
2024-10-18,0.004352430222164
2024-10-19,0.0044873284537371
2024-10-20,0.0042256910008605
2024-10-21,0.0041676147382203
2024-10-22,0.0040981835874759
2024-10-23,0.0041210273050226
2024-10-24,0.0036659143593479
2024-10-25,0.0037339896198982
2024-10-26,0.0033180960850009
2024-10-27,0.0031216364794553
2024-10-28,0.0031815547869783
2024-10-29,0.0031707873494763
2024-10-30,0.0041319436261098
2024-10-31,0.0044046715406942
2024-11-01,0.0040208240787922
2024-11-02,0.0037322393827774
2024-11-03,0.0036600611011868
2024-11-04,0.003395401770529
2024-11-05,0.0034206077064656
2024-11-06,0.0033655703503166
2024-11-07,0.0038596066847358
2024-11-08,0.0040831114337196
2024-11-09,0.0039187227634024
2024-11-10,0.0040098129290684
2024-11-11,0.0042727764696657
2024-11-12,0.0043370400711692
2024-11-13,0.0040868547587068
2024-11-14,0.0036109656116513
2024-11-15,0.0035433310485567
2024-11-16,0.0033466621542208
2024-11-17,0.0037309189956241
2024-11-18,0.0035201906415562
2024-11-19,0.0045587896162317
2024-11-20,0.0044260047378544
2024-11-21,0.0035773658756412
2024-11-22,0.0040203938629737
2024-11-23,0.0040297019706585
2024-11-24,0.0041725763460301
2024-11-25,0.0040817786788065
2024-11-26,0.0041442270172845
2024-11-27,0.0042148645290572
2024-11-28,0.0060446005315591
2024-11-29,0.0075787150986338
2024-11-30,0.0072660242161111
2024-12-01,0.0089760943323732
2024-12-02,0.0112517479149088
2024-12-03,0.0112263483562053
2024-12-04,0.0102018529909687
2024-12-05,0.0102719018491158
2024-12-06,0.0118786843399836
2024-12-07,0.0127228928080017
2024-12-08,0.0113906992991475
2024-12-09,0.0108844920068845
2024-12-10,0.0098411027836906
2024-12-11,0.0105680551728613
2024-12-12,0.0105688249493727
2024-12-13,0.0093788936550838
2024-12-14,0.0097354548743365
2024-12-15,0.0097118034432605
2024-12-16,0.0091324820453146
2024-12-17,0.0082871313654602
2024-12-18,0.0084159997074982
2024-12-19,0.0077237523515013
2024-12-20,0.0070875002491193
2024-12-21,0.0069686588871257
2024-12-22,0.0068752167490674
2024-12-23,0.0063608460896092
2024-12-24,0.0060030692778081
2024-12-25,0.0064838279058865
2024-12-26,0.0065221151928638
2024-12-27,0.0060575424798572
2024-12-28,0.0052949946057483
2024-12-29,0.005482947148447
2024-12-30,0.0050109323329653
2024-12-31,0.0051196581014491
2025-01-01,0.0049810035185852
2025-01-02,0.0050267479889006
2025-01-03,0.0062399689096741
2025-01-04,0.0071967853497919
2025-01-05,0.0070883920957392
2025-01-06,0.0070408309362866165
2025-01-07,0.005965825157461862
2025-01-08,0.005941706808710415
