322218921,2024-01-24 05:59:32,0.0
322318922,2024-01-24 19:53:01,0.0
322418923,2024-01-25 09:46:23,0.0
322518924,2024-01-25 23:40:49,0.0
322618925,2024-01-26 13:34:22,0.0
322718926,2024-01-27 03:27:45,0.0
322818927,2024-01-27 17:21:09,0.0
322918928,2024-01-28 07:14:31,0.0
323018929,2024-01-28 21:07:53,0.0
323118930,2024-01-29 11:01:13,0.0
323218931,2024-01-30 00:54:37,15.349975962871609
323318932,2024-01-30 14:48:02,15.349975962871609
323418933,2024-01-31 04:41:30,15.349975962871609
323518934,2024-01-31 18:34:51,18.03337629709177
323618935,2024-02-01 08:28:13,18.03337629709177
323718936,2024-02-01 22:21:36,23.555240684480605
323818937,2024-02-02 12:15:37,23.555240684480605
323918938,2024-02-03 02:09:07,23.555240684480605
324018939,2024-02-03 16:02:38,31.57811407515851
324118940,2024-02-04 05:55:59,31.57811407515851
324218941,2024-02-04 19:49:21,40.17345873110371
324318942,2024-02-05 09:42:49,40.17345873110371
324418943,2024-02-05 23:36:12,52.36694537486584
324518944,2024-02-06 13:29:38,52.36694537486584
324618945,2024-02-07 03:23:05,55.20085784486167
324718946,2024-02-07 17:16:38,55.20085784486167
324818947,2024-02-08 07:10:09,57.87879631359852
324918948,2024-02-08 21:03:29,57.87879631359852
325018949,2024-02-09 10:56:50,70.10865204811608
325118950,2024-02-10 00:50:10,70.10865204811608
325218951,2024-02-10 14:43:31,75.72041416555653
325318952,2024-02-11 04:37:09,82.20189781120233
325418953,2024-02-11 18:33:09,85.02827672760918
325518954,2024-02-12 08:26:30,85.02827672760918
325618955,2024-02-12 22:19:55,93.07081954591968
325718956,2024-02-13 12:13:16,93.07081954591968
325818957,2024-02-14 02:07:00,93.07081954591968
325918958,2024-02-14 16:00:34,111.95448900679283
326018959,2024-02-15 05:53:57,111.95448900679283
326118960,2024-02-15 19:47:19,111.95448900679283
326218961,2024-02-16 09:40:52,111.95448900679283
326318962,2024-02-16 23:34:15,130.31046817679703
326418963,2024-02-17 13:27:41,130.31046817679703
326518964,2024-02-18 03:21:01,130.31046817679703
326618965,2024-02-18 17:14:22,148.18062890711246
326718966,2024-02-19 07:07:44,158.22360892685637
326818967,2024-02-19 21:01:05,160.76647943812094
326918968,2024-02-20 10:54:25,166.91428273966005
327018969,2024-02-21 00:47:47,175.13051103611954
327118970,2024-02-21 14:47:26,177.39144983652056
327218971,2024-02-22 04:40:50,195.86046144726245
327318972,2024-02-22 18:34:13,201.92840771209165
327418973,2024-02-23 08:27:36,207.9767076185257
327518974,2024-02-23 22:21:00,211.34994133976122
327618975,2024-02-24 12:20:12,211.34994133976122
327718976,2024-02-25 02:13:33,217.06697296097357
327818977,2024-02-25 16:06:54,229.13517548364786
327918978,2024-02-26 06:00:25,235.5641740770318
328018979,2024-02-26 19:53:46,243.55718998192808
328118980,2024-02-27 09:47:39,259.4251185916934
328218981,2024-02-27 23:41:11,261.92847530499824
328318982,2024-02-28 13:34:49,272.9994212502082
328418983,2024-02-29 03:28:58,287.22251249337853
328518984,2024-02-29 17:22:19,302.4154225037035
328618985,2024-03-01 07:15:50,302.4154225037035
328718986,2024-03-01 21:13:25,338.04502901077444
328818987,2024-03-02 11:08:02,348.2980087910955
328918988,2024-03-03 01:01:41,355.18358368187165
329018989,2024-03-03 14:56:17,366.4739469736196
329118990,2024-03-04 04:49:44,371.92528712887344
329218991,2024-03-04 18:44:56,377.5897268445253
329318992,2024-03-05 08:41:52,389.8878680117696
329418993,2024-03-05 22:35:19,416.4248957611102
329518994,2024-03-06 12:28:40,427.77752904537004
329618995,2024-03-07 02:22:01,441.5758293700494
329718996,2024-03-07 16:15:21,456.7113805326904
329818997,2024-03-08 06:09:00,462.05449049742634
329918998,2024-03-08 20:02:21,474.8018591359071
330018999,2024-03-09 09:55:57,477.8531270236082
330119000,2024-03-09 23:49:57,487.0968004172915
330219001,2024-03-10 13:43:17,491.7201527704873
330319002,2024-03-11 03:36:40,502.3905379237562
330419003,2024-03-11 17:30:06,517.3568314989723
330519004,2024-03-12 07:23:26,534.6360453348731
330619005,2024-03-12 21:16:47,556.1588839458913
330719006,2024-03-13 11:10:07,560.3495611890577
330819007,2024-03-14 01:03:31,583.8738960330872
330919008,2024-03-14 14:56:55,589.141359480973
331019009,2024-03-15 04:51:07,602.1278963235761
331119010,2024-03-15 18:48:41,607.4216775795671
331219011,2024-03-16 08:42:47,619.0073997393148
331319012,2024-03-16 22:36:28,626.0814754040362
331419013,2024-03-17 12:29:48,642.2797174362443
331519014,2024-03-18 02:23:09,653.9467248689579
331619015,2024-03-18 16:22:21,662.5380372737006
331719016,2024-03-19 06:15:41,673.7554108263312
331819017,2024-03-19 20:09:51,679.0720672819567
331919018,2024-03-20 10:03:15,695.2693913267992
332019019,2024-03-20 23:56:42,710.2106068824044
332119020,2024-03-21 13:50:05,713.1322670289092
332219021,2024-03-22 03:43:26,721.2481382097303
332319022,2024-03-22 17:42:41,736.9545002673328
332419023,2024-03-23 07:36:02,736.9545002673328
332519024,2024-03-23 21:29:23,757.775090042507
332619025,2024-03-24 11:22:43,757.775090042507
332719026,2024-03-25 01:16:14,788.3871665711725
332819027,2024-03-25 15:10:05,805.0124548368213
332919028,2024-03-26 05:03:25,812.8525587501454
333019029,2024-03-26 18:56:46,846.0108813863708
333119030,2024-03-27 08:50:07,869.093294639435
333219031,2024-03-27 22:43:27,881.0893855776194
333319032,2024-03-28 12:36:48,891.0102383810806
333419033,2024-03-29 02:30:09,899.3550122088898
333519034,2024-03-29 16:23:31,904.6539104598548
333619035,2024-03-30 06:17:27,907.4009870281485
333719036,2024-03-30 20:11:05,907.4009870281485
333819037,2024-03-31 10:04:28,909.9028688033727
333919038,2024-03-31 23:57:52,932.4005670383129
334019039,2024-04-01 13:51:13,932.4005670383129
334119040,2024-04-02 03:45:13,938.3002983239217
334219041,2024-04-02 17:38:35,948.7919053617765
334319042,2024-04-03 07:31:56,948.7919053617765
334419043,2024-04-03 21:25:16,961.2632524990415
334519044,2024-04-04 11:18:43,971.9350638007237
334619045,2024-04-05 01:12:36,974.6652438641106
334719046,2024-04-05 15:05:56,983.4011783630102
334819047,2024-04-06 04:59:17,998.710234788402
334919048,2024-04-06 18:52:39,1014.3750620314883
335019049,2024-04-07 08:46:00,1021.6607675101311
335119050,2024-04-07 22:39:21,1030.5533963601113
335219051,2024-04-08 12:32:42,1030.5533963601113
335319052,2024-04-09 02:26:03,1044.2913307074841
335419053,2024-04-09 16:19:24,1044.2913307074841
335519054,2024-04-10 06:13:24,1045.8110309610493
335619055,2024-04-10 20:06:56,1051.9298655085925
335719056,2024-04-11 10:00:57,1065.4687852539
335819057,2024-04-11 23:54:18,1065.4687852539
335919058,2024-04-12 13:47:39,1086.1683121588328
336019059,2024-04-13 03:41:00,1088.671937921486
336119060,2024-04-13 17:34:20,1099.0292593701386
336219061,2024-04-14 07:33:30,1294.0231165654557
336319062,2024-04-14 21:26:50,1300.710939071996
336419063,2024-04-15 11:20:11,1308.2339381747013
336519064,2024-04-16 01:13:33,1311.6960537825073
336619065,2024-04-16 15:06:54,1318.4333604663275
336719066,2024-04-17 05:00:31,1323.9327841089478
336819067,2024-04-17 18:53:51,1335.609937957483
336919068,2024-04-18 08:47:15,1335.609937957483
337019069,2024-04-18 22:40:37,1343.8751916594783
337119070,2024-04-19 12:33:57,1355.1700289779294
337219071,2024-04-20 02:27:18,1357.7548393433908
337319072,2024-04-20 16:20:38,1361.0705385894776
337419073,2024-04-21 06:15:41,1367.3864423277018
337519074,2024-04-21 20:09:06,1372.8148170416364
337619075,2024-04-22 10:02:26,1372.8148170416364
337719076,2024-04-22 23:55:49,1384.2423958848706
337819077,2024-04-23 13:49:09,1395.3808191238652
337919078,2024-04-24 03:42:31,1395.3808191238652
338019079,2024-04-24 17:35:52,1403.8249713032844
338119080,2024-04-25 07:29:12,1409.7006490295053
338219081,2024-04-25 21:22:33,1415.3598564481622
338319082,2024-04-26 11:15:59,1423.6939973470505
338419083,2024-04-27 01:09:26,1429.403250027362
338519084,2024-04-27 15:02:46,1443.43762705464
338619085,2024-04-28 04:56:07,1443.43762705464
338719086,2024-04-28 18:49:27,1451.1625500556922
338819087,2024-04-29 08:42:49,1457.8364010617984
338919088,2024-04-29 22:36:39,1476.875728599281
339019089,2024-04-30 12:29:59,1481.6251976478945
339119090,2024-05-01 02:23:27,1490.2599305215138
339219091,2024-05-01 16:16:48,1493.8713652436006
339319092,2024-05-02 06:10:48,1507.8794581907548
339419093,2024-05-02 20:04:09,1519.1482025080072
339519094,2024-05-03 10:04:41,1519.1482025080072
339619095,2024-05-04 00:01:56,1533.1193881179663
339719096,2024-05-04 13:55:16,1540.4440794568125
339819097,2024-05-05 03:48:47,1549.9176107035742
339919098,2024-05-05 17:42:09,1562.2145110393383
340019099,2024-05-06 07:35:29,1568.8146511710893
340119100,2024-05-06 21:28:50,1572.1136259769064
340219101,2024-05-07 11:22:10,1590.0562105866052
340319102,2024-05-08 01:15:31,1598.4295624590923
340419103,2024-05-08 15:08:52,1612.081493290939
340519104,2024-05-09 05:02:36,1612.081493290939
340619105,2024-05-09 18:55:57,1619.985813612636
340719106,2024-05-10 08:49:53,1625.9319382636922
340819107,2024-05-10 22:43:13,1639.0593075662273
340919108,2024-05-11 12:36:34,1645.7828026233847
341019109,2024-05-12 02:29:56,1666.6496706355076
341119110,2024-05-12 16:23:17,1672.6065476408583
341219111,2024-05-13 06:16:44,1675.2872300468923
341319112,2024-05-13 20:10:05,1691.0434317676388
341419113,2024-05-14 10:03:25,1701.5687146725163
341519114,2024-05-15 00:00:28,1701.5687146725163
341619115,2024-05-15 13:55:56,1708.6861450057108
341719116,2024-05-16 03:49:23,1713.981941514969
341819117,2024-05-16 17:42:51,1727.6452971001795
341919118,2024-05-17 07:36:11,1727.6452971001795
342019119,2024-05-17 21:29:34,1745.5773519433967
342119120,2024-05-18 11:22:55,1748.1030880549683
342219121,2024-05-19 01:16:15,1757.3461199127314
342319122,2024-05-19 15:09:44,1762.7050347610987
342419123,2024-05-20 05:03:09,1765.7963710178615
342519124,2024-05-20 18:56:30,1779.3115014794
342619125,2024-05-21 08:49:51,1791.2600542140165
342719126,2024-05-21 22:43:12,1799.8663993926489
342819127,2024-05-22 12:36:38,1809.034058598598
342919128,2024-05-23 02:29:58,1814.8283407621554
343019129,2024-05-23 16:23:19,1825.0217243622628
343119130,2024-05-24 06:17:14,1831.412717686936
343219131,2024-05-24 20:10:34,1843.6178413055895
343319132,2024-05-25 10:04:55,1850.6074909440954
343419133,2024-05-25 23:58:15,1854.9155508203996
343519134,2024-05-26 13:51:38,1872.8319003763909
343619135,2024-05-27 03:44:59,1872.8319003763909
343719136,2024-05-27 17:38:19,1884.7672196205558
343819137,2024-05-28 07:31:40,1896.396779788247
343919138,2024-05-28 21:25:03,1910.1699768421092
344019139,2024-05-29 11:18:30,1916.9840215126637
344119140,2024-05-30 01:11:52,1936.4420316334295
344219141,2024-05-30 15:05:25,1953.4742364785423
344319142,2024-05-31 04:58:51,1956.1148903357496
344419143,2024-05-31 18:52:12,1962.0581522392692
344519144,2024-06-01 08:45:33,1977.7410003431328
344619145,2024-06-01 22:38:53,1980.271014609751
344719146,2024-06-02 12:32:58,2004.1834150746147
344819147,2024-06-03 02:26:18,2010.2349751247573
344919148,2024-06-03 16:20:03,2010.2349751247573
345019149,2024-06-04 06:13:30,2022.0773668598024
345119150,2024-06-04 20:07:21,2047.2733535719954
345219151,2024-06-05 10:00:52,2055.669613794621
345319152,2024-06-05 23:54:19,2064.021658089696
345419153,2024-06-06 13:47:39,2073.247270623936
345519154,2024-06-07 03:41:02,2080.223657065787
345619155,2024-06-07 17:36:47,2095.1325588000423
345719156,2024-06-08 07:30:07,2097.86559100848
345819157,2024-06-08 21:23:28,2103.265043549498
345919158,2024-06-09 11:16:49,2117.5443123061173
346019159,2024-06-10 01:10:09,2129.871896127906
346119160,2024-06-10 15:03:30,2132.916502821383
346219161,2024-06-11 04:56:50,2145.98677913635
346319162,2024-06-11 18:50:11,2155.7763605136306
346419163,2024-06-12 08:43:37,2163.4253155595056
346519164,2024-06-12 22:37:09,2171.5186898497936
346619165,2024-06-13 12:30:29,2176.8148416248573
346719166,2024-06-14 02:23:50,2186.496887055435
346819167,2024-06-14 16:17:17,2201.0790180358276
346919168,2024-06-15 06:10:37,2207.191059962609
347019169,2024-06-15 20:03:58,2210.2930019641326
347119170,2024-06-16 09:57:20,2223.0965518161306
347219171,2024-06-16 23:50:40,2229.2808694907108
347319172,2024-06-17 13:44:01,2245.516113325024
347419173,2024-06-18 03:37:21,2248.9785222343576
347519174,2024-06-18 17:30:42,2261.7959705205303
347619175,2024-06-19 07:24:02,2261.7959705205303
347719176,2024-06-19 21:17:23,2275.1597486051082
347819177,2024-06-20 11:10:43,2282.0607961806377
347919178,2024-06-21 01:04:04,2296.209067340539
348019179,2024-06-21 14:57:25,2323.7912727889543
348119180,2024-06-22 04:50:51,2323.7912727889543
348219181,2024-06-22 18:44:12,2336.100225781963
348319182,2024-06-23 08:37:32,2341.1199600953223
348419183,2024-06-23 22:30:53,2341.1199600953223
348519184,2024-06-24 12:24:13,2352.8297098197945
348619185,2024-06-25 02:17:34,2356.838148757599
348719186,2024-06-25 16:10:55,2358.4863362470333
348819187,2024-06-26 06:04:15,2358.4863362470333
348919188,2024-06-26 19:57:36,2361.1993552294857
349019189,2024-06-27 09:50:56,2392.504620834396
349119190,2024-06-27 23:44:17,2404.4040860501045
349219191,2024-06-28 13:37:38,2409.723151055023
349319192,2024-06-29 03:30:58,2413.10226844061
349419193,2024-06-29 17:24:19,2423.688937669958
349519194,2024-06-30 07:17:40,2426.347467943871
349619195,2024-06-30 21:11:06,2441.8491542838674
349719196,2024-07-01 11:04:27,2444.770514222975
349819197,2024-07-02 00:58:16,2452.831381606068
349919198,2024-07-02 14:51:52,2458.3685150311326
350019199,2024-07-03 04:45:13,2470.7307038569975
350119200,2024-07-03 18:38:34,2476.995888698016
350219201,2024-07-04 08:31:54,2485.492527364352
350319202,2024-07-04 22:25:15,2500.2063960665278
350419203,2024-07-05 12:18:35,2510.9777708780957
350519204,2024-07-06 02:11:56,2515.8677870310894
350619205,2024-07-06 16:05:16,2518.5086593046362
350719206,2024-07-07 05:58:37,2532.705278910468
350819207,2024-07-07 19:51:57,2536.522806433411
350919208,2024-07-08 09:45:18,2544.5931907982813
351019209,2024-07-08 23:38:39,2550.500051071675
351119210,2024-07-09 13:31:59,2559.032268281465
351219211,2024-07-10 03:25:20,2571.8420143042767
351319212,2024-07-10 17:18:40,2574.41288939539
351419213,2024-07-11 07:12:01,2577.3764685961332
351519214,2024-07-11 21:05:21,2580.2749066147508
351619215,2024-07-12 10:58:42,2588.10915957858
351719216,2024-07-13 00:52:02,2596.008714439268
351819217,2024-07-13 14:45:23,2602.620382658382
351919218,2024-07-14 04:38:53,2605.2270299949882
352019219,2024-07-14 18:32:14,2623.431289510622
352119220,2024-07-15 08:25:34,2623.431289510622
352219221,2024-07-15 22:18:55,2629.9613070934242
